Entry Time,Exit Time,Type,Entry Price,Exit Price,Size,P&L,Risk %,Profit Factor,Margin Used
2025-05-02 17:37:50.462429 UTC,2025-04-21T11:35:00Z,Short,0.74,0.74,-21.445978,0.05,2.00%,1.0000,-1.58
2025-05-02 17:37:50.462434700 UTC,2025-04-21T11:36:00Z,Long,0.74,0.74,-21.445978,0.00,2.00%,1.0000,-1.58
2025-05-02 17:37:50.462436700 UTC,2025-04-21T11:36:00Z,Short,0.74,0.74,-21.445978,0.05,2.00%,1.0000,-1.58
2025-05-02 17:37:50.462443700 UTC,2025-04-21T11:37:00Z,Long,0.74,0.74,-21.445978,0.01,2.00%,1.0000,-1.58
2025-05-02 17:37:50.462445900 UTC,2025-04-21T11:37:00Z,Short,0.74,0.74,-21.445978,0.06,2.00%,1.0000,-1.58
2025-05-02 17:37:50.462451500 UTC,2025-04-21T11:38:00Z,Long,0.74,0.73,-21.445978,0.03,2.00%,1.0000,-1.58
2025-05-02 17:37:50.462453500 UTC,2025-04-21T11:38:00Z,Short,0.74,0.73,-21.445978,0.08,2.00%,1.0000,-1.58
2025-05-02 17:37:50.462459200 UTC,2025-04-21T11:39:00Z,Long,0.74,0.73,-21.445978,0.05,2.00%,1.0000,-1.58
2025-05-02 17:37:50.462461100 UTC,2025-04-21T11:39:00Z,Short,0.74,0.73,-21.445978,0.10,2.00%,1.0000,-1.58
2025-05-02 17:37:50.462686 UTC,2025-04-21T14:06:00Z,Short,0.74,0.73,-21.767990,0.07,2.00%,1.0000,-1.60
2025-05-02 17:37:50.462690900 UTC,2025-04-21T14:07:00Z,Short,0.74,0.73,-21.767990,0.09,2.00%,1.0000,-1.60
2025-05-02 17:37:50.462696 UTC,2025-04-21T14:08:00Z,Short,0.74,0.73,-21.767990,0.09,2.00%,1.0000,-1.60
2025-05-02 17:37:50.462700800 UTC,2025-04-21T14:09:00Z,Short,0.74,0.73,-21.767990,0.07,2.00%,1.0000,-1.60
2025-05-02 17:37:50.462748100 UTC,2025-04-21T14:37:00Z,Long,0.74,0.74,-16.936310,-0.06,2.00%,1.0000,-1.25
2025-05-02 17:37:50.462753200 UTC,2025-04-21T14:38:00Z,Long,0.74,0.74,-16.936310,-0.08,2.00%,1.0000,-1.25
2025-05-02 17:37:50.462758400 UTC,2025-04-21T14:39:00Z,Long,0.74,0.74,-16.936310,-0.11,2.00%,1.0000,-1.25
2025-05-02 17:37:50.462763300 UTC,2025-04-21T14:40:00Z,Long,0.74,0.74,-16.936310,-0.11,2.00%,1.0000,-1.25
2025-05-02 17:37:50.462792700 UTC,2025-04-21T14:58:00Z,Short,0.74,0.74,-24.082194,0.02,2.00%,1.0000,-1.79
2025-05-02 17:37:50.462797700 UTC,2025-04-21T15:00:00Z,Short,0.74,0.74,-24.082194,0.00,2.00%,1.0000,-1.79
2025-05-02 17:37:50.462802900 UTC,2025-04-21T15:02:00Z,Short,0.74,0.74,-24.082194,0.03,2.00%,1.0000,-1.79
2025-05-02 17:37:50.462808400 UTC,2025-04-21T15:03:00Z,Short,0.74,0.74,-24.082194,0.03,2.00%,1.0000,-1.79
2025-05-02 17:37:50.462813300 UTC,2025-04-21T15:05:00Z,Short,0.74,0.74,-24.082194,0.01,2.00%,1.0000,-1.79
2025-05-02 17:37:50.462818200 UTC,2025-04-21T15:06:00Z,Short,0.74,0.74,-24.082194,0.03,2.00%,1.0000,-1.79
2025-05-02 17:37:50.462847600 UTC,2025-04-21T15:21:00Z,Short,0.74,0.74,-24.028974,0.07,2.00%,1.0000,-1.78
2025-05-02 17:37:50.462852500 UTC,2025-04-21T15:22:00Z,Short,0.74,0.74,-24.028974,0.08,2.00%,1.0000,-1.78
2025-05-02 17:37:50.462857400 UTC,2025-04-21T15:23:00Z,Short,0.74,0.73,-24.028974,0.11,2.00%,1.0000,-1.78
2025-05-02 17:37:50.462862300 UTC,2025-04-21T15:24:00Z,Short,0.74,0.74,-24.028974,0.07,2.00%,1.0000,-1.78
2025-05-02 17:37:50.462867500 UTC,2025-04-21T15:25:00Z,Short,0.74,0.74,-24.028974,0.06,2.00%,1.0000,-1.78
2025-05-02 17:37:50.462872400 UTC,2025-04-21T15:28:00Z,Short,0.74,0.74,-24.028974,0.05,2.00%,1.0000,-1.78
2025-05-02 17:37:50.462877300 UTC,2025-04-21T15:29:00Z,Short,0.74,0.74,-24.028974,0.05,2.00%,1.0000,-1.78
2025-05-02 17:37:50.462918400 UTC,2025-04-21T15:53:00Z,Short,0.73,0.73,-25.583790,0.10,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462924500 UTC,2025-04-21T15:54:00Z,Short,0.73,0.73,-25.583790,0.09,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462929200 UTC,2025-04-21T15:55:00Z,Short,0.73,0.73,-25.583790,0.09,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462934 UTC,2025-04-21T15:57:00Z,Short,0.73,0.73,-25.583790,0.07,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462938700 UTC,2025-04-21T15:58:00Z,Short,0.73,0.73,-25.583790,0.05,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462943700 UTC,2025-04-21T15:59:00Z,Short,0.73,0.73,-25.583790,0.03,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462948900 UTC,2025-04-21T16:00:00Z,Short,0.73,0.73,-25.583790,0.04,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462954 UTC,2025-04-21T16:01:00Z,Short,0.73,0.73,-25.583790,0.06,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462959800 UTC,2025-04-21T16:02:00Z,Short,0.73,0.73,-25.583790,0.05,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462964700 UTC,2025-04-21T16:03:00Z,Short,0.73,0.73,-25.583790,0.08,2.00%,1.0000,-1.88
2025-05-02 17:37:50.462969700 UTC,2025-04-21T16:04:00Z,Short,0.73,0.73,-25.583790,0.08,2.00%,1.0000,-1.88
2025-05-02 17:37:50.463086700 UTC,2025-04-21T17:12:00Z,Short,0.72,0.71,-10.495281,0.04,2.00%,1.0000,-0.75
2025-05-02 17:37:50.463091600 UTC,2025-04-21T17:14:00Z,Short,0.72,0.71,-10.495281,0.06,2.00%,1.0000,-0.75
2025-05-02 17:37:50.463096500 UTC,2025-04-21T17:15:00Z,Short,0.72,0.71,-10.495281,0.08,2.00%,1.0000,-0.75
2025-05-02 17:37:50.463101500 UTC,2025-04-21T17:17:00Z,Short,0.72,0.71,-10.495281,0.05,2.00%,1.0000,-0.75
2025-05-02 17:37:50.463106500 UTC,2025-04-21T17:18:00Z,Short,0.72,0.71,-10.495281,0.03,2.00%,1.0000,-0.75
2025-05-02 17:37:50.463111500 UTC,2025-04-21T17:19:00Z,Short,0.72,0.72,-10.495281,0.02,2.00%,1.0000,-0.75
2025-05-02 17:37:50.463116300 UTC,2025-04-21T17:20:00Z,Short,0.72,0.71,-10.495281,0.05,2.00%,1.0000,-0.75
2025-05-02 17:37:50.463312500 UTC,2025-04-21T19:30:00Z,Long,0.71,0.72,-24.028974,-0.09,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463314400 UTC,2025-04-21T19:30:00Z,Short,0.72,0.72,-24.028974,-0.03,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463320100 UTC,2025-04-21T19:31:00Z,Long,0.71,0.72,-24.028974,-0.06,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463322100 UTC,2025-04-21T19:31:00Z,Short,0.72,0.72,-24.028974,-0.01,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463327700 UTC,2025-04-21T19:32:00Z,Long,0.71,0.72,-24.028974,-0.07,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463329800 UTC,2025-04-21T19:32:00Z,Short,0.72,0.72,-24.028974,-0.01,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463335300 UTC,2025-04-21T19:34:00Z,Long,0.71,0.72,-24.028974,-0.06,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463337300 UTC,2025-04-21T19:34:00Z,Short,0.72,0.72,-24.028974,-0.01,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463343100 UTC,2025-04-21T19:35:00Z,Long,0.71,0.72,-24.028974,-0.09,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463345 UTC,2025-04-21T19:35:00Z,Short,0.72,0.72,-24.028974,-0.03,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463350500 UTC,2025-04-21T19:36:00Z,Long,0.71,0.72,-24.028974,-0.09,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463352600 UTC,2025-04-21T19:36:00Z,Short,0.72,0.72,-24.028974,-0.04,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463361500 UTC,2025-04-21T19:37:00Z,Long,0.71,0.72,-24.028974,-0.11,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463363400 UTC,2025-04-21T19:37:00Z,Short,0.72,0.72,-24.028974,-0.06,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463369 UTC,2025-04-21T19:38:00Z,Long,0.71,0.72,-24.028974,-0.10,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463370800 UTC,2025-04-21T19:38:00Z,Short,0.72,0.72,-24.028974,-0.05,2.00%,1.0000,-1.72
2025-05-02 17:37:50.463826700 UTC,2025-04-22T00:41:00Z,Long,0.70,0.70,-14.997394,-0.04,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463831600 UTC,2025-04-22T00:41:00Z,Short,0.70,0.70,-14.997394,0.01,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463838600 UTC,2025-04-22T00:42:00Z,Long,0.70,0.70,-14.997394,-0.02,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463840700 UTC,2025-04-22T00:42:00Z,Short,0.70,0.70,-14.997394,0.03,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463846400 UTC,2025-04-22T00:43:00Z,Long,0.70,0.70,-14.997394,-0.06,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463848300 UTC,2025-04-22T00:43:00Z,Short,0.70,0.70,-14.997394,-0.01,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463854 UTC,2025-04-22T00:44:00Z,Long,0.70,0.70,-14.997394,-0.06,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463855900 UTC,2025-04-22T00:44:00Z,Short,0.70,0.70,-14.997394,-0.01,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463861400 UTC,2025-04-22T00:45:00Z,Long,0.70,0.70,-14.997394,-0.06,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463863500 UTC,2025-04-22T00:45:00Z,Short,0.70,0.70,-14.997394,-0.01,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463869200 UTC,2025-04-22T00:46:00Z,Long,0.70,0.70,-14.997394,-0.01,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463871200 UTC,2025-04-22T00:46:00Z,Short,0.70,0.70,-14.997394,0.04,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463876800 UTC,2025-04-22T00:48:00Z,Long,0.70,0.70,-14.997394,-0.04,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463878700 UTC,2025-04-22T00:48:00Z,Short,0.70,0.70,-14.997394,0.01,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463884200 UTC,2025-04-22T00:49:00Z,Long,0.70,0.70,-14.997394,-0.06,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463886200 UTC,2025-04-22T00:49:00Z,Short,0.70,0.70,-14.997394,-0.01,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463891700 UTC,2025-04-22T00:50:00Z,Long,0.70,0.71,-14.997394,-0.07,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463893600 UTC,2025-04-22T00:50:00Z,Short,0.70,0.71,-14.997394,-0.02,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463899100 UTC,2025-04-22T00:51:00Z,Long,0.70,0.71,-14.997394,-0.08,2.00%,1.0000,-1.05
2025-05-02 17:37:50.463901100 UTC,2025-04-22T00:51:00Z,Short,0.70,0.71,-14.997394,-0.03,2.00%,1.0000,-1.06
2025-05-02 17:37:50.463906100 UTC,2025-04-22T00:52:00Z,Long,0.70,0.71,-25.765665,-0.02,2.00%,1.0000,-1.82
2025-05-02 17:37:50.463910900 UTC,2025-04-22T00:53:00Z,Long,0.70,0.71,-25.765665,-0.04,2.00%,1.0000,-1.82
2025-05-02 17:37:50.463915900 UTC,2025-04-22T00:54:00Z,Long,0.70,0.71,-25.765665,-0.05,2.00%,1.0000,-1.82
2025-05-02 17:37:50.463920800 UTC,2025-04-22T00:55:00Z,Long,0.70,0.71,-25.765665,-0.04,2.00%,1.0000,-1.82
2025-05-02 17:37:50.463926700 UTC,2025-04-22T00:56:00Z,Long,0.70,0.71,-25.765665,-0.01,2.00%,1.0000,-1.82
2025-05-02 17:37:50.463931600 UTC,2025-04-22T00:57:00Z,Long,0.70,0.71,-25.765665,-0.05,2.00%,1.0000,-1.82
2025-05-02 17:37:50.463936400 UTC,2025-04-22T00:59:00Z,Long,0.70,0.71,-25.765665,-0.05,2.00%,1.0000,-1.82
2025-05-02 17:37:50.463984700 UTC,2025-04-22T01:28:00Z,Long,0.71,0.72,-14.176155,-0.08,2.00%,1.0000,-1.01
2025-05-02 17:37:50.463989400 UTC,2025-04-22T01:29:00Z,Long,0.71,0.72,-14.176155,-0.06,2.00%,1.0000,-1.01
2025-05-02 17:37:50.463994200 UTC,2025-04-22T01:31:00Z,Long,0.71,0.72,-14.176155,-0.11,2.00%,1.0000,-1.01
2025-05-02 17:37:50.463999 UTC,2025-04-22T01:32:00Z,Long,0.71,0.72,-14.176155,-0.13,2.00%,1.0000,-1.01
2025-05-02 17:37:50.464004900 UTC,2025-04-22T01:33:00Z,Long,0.71,0.72,-14.176155,-0.14,2.00%,1.0000,-1.01
2025-05-02 17:37:50.464009900 UTC,2025-04-22T01:34:00Z,Long,0.71,0.72,-14.176155,-0.14,2.00%,1.0000,-1.01
2025-05-02 17:37:50.464109 UTC,2025-04-22T02:38:00Z,Long,0.71,0.71,-14.029820,0.04,2.00%,1.0000,-1.00
2025-05-02 17:37:50.464110700 UTC,2025-04-22T02:38:00Z,Short,0.72,0.71,-14.029820,0.09,2.00%,1.0000,-1.01
2025-05-02 17:37:50.464116400 UTC,2025-04-22T02:39:00Z,Long,0.71,0.71,-14.029820,0.05,2.00%,1.0000,-1.00
2025-05-02 17:37:50.464118300 UTC,2025-04-22T02:39:00Z,Short,0.72,0.71,-14.029820,0.10,2.00%,1.0000,-1.01
2025-05-02 17:37:50.464124 UTC,2025-04-22T02:40:00Z,Long,0.71,0.71,-14.029820,0.06,2.00%,1.0000,-1.00
2025-05-02 17:37:50.464125900 UTC,2025-04-22T02:40:00Z,Short,0.72,0.71,-14.029820,0.11,2.00%,1.0000,-1.01
2025-05-02 17:37:50.464135300 UTC,2025-04-22T02:41:00Z,Long,0.71,0.71,-14.029820,0.08,2.00%,1.0000,-1.00
2025-05-02 17:37:50.464137300 UTC,2025-04-22T02:41:00Z,Short,0.72,0.71,-14.029820,0.13,2.00%,1.0000,-1.01
2025-05-02 17:37:50.464486 UTC,2025-04-22T06:37:00Z,Long,0.70,0.70,-20.495968,0.04,2.00%,1.0000,-1.43
2025-05-02 17:37:50.464487800 UTC,2025-04-22T06:37:00Z,Short,0.70,0.70,-20.495968,0.10,2.00%,1.0000,-1.44
2025-05-02 17:37:50.464493600 UTC,2025-04-22T06:39:00Z,Long,0.70,0.70,-20.495968,0.07,2.00%,1.0000,-1.43
2025-05-02 17:37:50.464495500 UTC,2025-04-22T06:39:00Z,Short,0.70,0.70,-20.495968,0.12,2.00%,1.0000,-1.44
2025-05-02 17:37:50.464501 UTC,2025-04-22T06:41:00Z,Long,0.70,0.70,-20.495968,0.06,2.00%,1.0000,-1.43
2025-05-02 17:37:50.464502800 UTC,2025-04-22T06:41:00Z,Short,0.70,0.70,-20.495968,0.11,2.00%,1.0000,-1.44
2025-05-02 17:37:50.464508300 UTC,2025-04-22T06:42:00Z,Long,0.70,0.69,-20.495968,0.09,2.00%,1.0000,-1.43
2025-05-02 17:37:50.464510200 UTC,2025-04-22T06:42:00Z,Short,0.70,0.69,-20.495968,0.15,2.00%,1.0000,-1.44
2025-05-02 17:37:50.464618400 UTC,2025-04-22T07:53:00Z,Long,0.71,0.72,-7.139272,-0.09,2.00%,1.0000,-0.50
2025-05-02 17:37:50.464620300 UTC,2025-04-22T07:53:00Z,Short,0.71,0.72,-7.139272,-0.04,2.00%,1.0000,-0.51
2025-05-02 17:37:50.464626100 UTC,2025-04-22T07:54:00Z,Long,0.71,0.72,-7.139272,-0.09,2.00%,1.0000,-0.50
2025-05-02 17:37:50.464628 UTC,2025-04-22T07:54:00Z,Short,0.71,0.72,-7.139272,-0.04,2.00%,1.0000,-0.51
2025-05-02 17:37:50.464634300 UTC,2025-04-22T07:55:00Z,Long,0.71,0.72,-7.139272,-0.08,2.00%,1.0000,-0.50
2025-05-02 17:37:50.464636400 UTC,2025-04-22T07:55:00Z,Short,0.71,0.72,-7.139272,-0.03,2.00%,1.0000,-0.51
2025-05-02 17:37:50.464641900 UTC,2025-04-22T07:57:00Z,Long,0.71,0.72,-7.139272,-0.10,2.00%,1.0000,-0.50
2025-05-02 17:37:50.464644100 UTC,2025-04-22T07:57:00Z,Short,0.71,0.72,-7.139272,-0.05,2.00%,1.0000,-0.51
2025-05-02 17:37:50.464649700 UTC,2025-04-22T07:58:00Z,Long,0.71,0.72,-7.139272,-0.10,2.00%,1.0000,-0.50
2025-05-02 17:37:50.464651600 UTC,2025-04-22T07:58:00Z,Short,0.71,0.72,-7.139272,-0.05,2.00%,1.0000,-0.51
2025-05-02 17:37:50.464658200 UTC,2025-04-22T07:59:00Z,Long,0.71,0.72,-7.139272,-0.11,2.00%,1.0000,-0.50
2025-05-02 17:37:50.464660100 UTC,2025-04-22T07:59:00Z,Short,0.71,0.72,-7.139272,-0.06,2.00%,1.0000,-0.51
2025-05-02 17:37:50.464665800 UTC,2025-04-22T08:00:00Z,Long,0.71,0.72,-7.139272,-0.12,2.00%,1.0000,-0.50
2025-05-02 17:37:50.464667700 UTC,2025-04-22T08:00:00Z,Short,0.71,0.72,-7.139272,-0.07,2.00%,1.0000,-0.51
2025-05-02 17:37:50.464690900 UTC,2025-04-22T08:10:00Z,Long,0.72,0.73,-19.058915,-0.10,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464695700 UTC,2025-04-22T08:12:00Z,Long,0.72,0.73,-19.058915,-0.12,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464700500 UTC,2025-04-22T08:13:00Z,Long,0.72,0.73,-19.058915,-0.23,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464705400 UTC,2025-04-22T08:14:00Z,Long,0.72,0.73,-19.058915,-0.21,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464710400 UTC,2025-04-22T08:15:00Z,Long,0.72,0.73,-19.058915,-0.22,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464715400 UTC,2025-04-22T08:16:00Z,Long,0.72,0.73,-19.058915,-0.26,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464720200 UTC,2025-04-22T08:17:00Z,Long,0.72,0.74,-19.058915,-0.29,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464725200 UTC,2025-04-22T08:18:00Z,Long,0.72,0.74,-19.058915,-0.27,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464730100 UTC,2025-04-22T08:19:00Z,Long,0.72,0.73,-19.058915,-0.18,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464734800 UTC,2025-04-22T08:20:00Z,Long,0.72,0.73,-19.058915,-0.13,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464739500 UTC,2025-04-22T08:21:00Z,Long,0.72,0.73,-19.058915,-0.14,2.00%,1.0000,-1.38
2025-05-02 17:37:50.464744400 UTC,2025-04-22T08:22:00Z,Long,0.72,0.73,-10.607913,-0.02,2.00%,1.0000,-0.77
2025-05-02 17:37:50.464749500 UTC,2025-04-22T08:23:00Z,Long,0.72,0.73,-10.607913,-0.02,2.00%,1.0000,-0.77
2025-05-02 17:37:50.464754300 UTC,2025-04-22T08:24:00Z,Long,0.72,0.73,-10.607913,-0.01,2.00%,1.0000,-0.77
2025-05-02 17:37:50.464758900 UTC,2025-04-22T08:25:00Z,Long,0.72,0.72,-10.607913,-0.00,2.00%,1.0000,-0.77
2025-05-02 17:37:50.464763700 UTC,2025-04-22T08:27:00Z,Long,0.72,0.73,-10.607913,-0.01,2.00%,1.0000,-0.77
2025-05-02 17:37:50.464768500 UTC,2025-04-22T08:28:00Z,Long,0.72,0.73,-10.607913,-0.01,2.00%,1.0000,-0.77
2025-05-02 17:37:50.464773400 UTC,2025-04-22T08:29:00Z,Long,0.72,0.73,-10.607913,-0.01,2.00%,1.0000,-0.77
2025-05-02 17:37:50.464781100 UTC,2025-04-22T08:30:00Z,Long,0.72,0.73,-10.607913,-0.00,2.00%,1.0000,-0.77
2025-05-02 17:37:50.464785900 UTC,2025-04-22T08:31:00Z,Long,0.73,0.73,-17.204289,0.06,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464790800 UTC,2025-04-22T08:32:00Z,Long,0.73,0.73,-17.204289,0.05,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464795600 UTC,2025-04-22T08:33:00Z,Long,0.73,0.73,-17.204289,0.07,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464800200 UTC,2025-04-22T08:34:00Z,Long,0.73,0.73,-17.204289,0.02,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464805 UTC,2025-04-22T08:35:00Z,Long,0.73,0.73,-17.204289,-0.02,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464809600 UTC,2025-04-22T08:36:00Z,Long,0.73,0.73,-17.204289,-0.04,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464815600 UTC,2025-04-22T08:38:00Z,Long,0.73,0.73,-17.204289,-0.05,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464820300 UTC,2025-04-22T08:39:00Z,Long,0.73,0.73,-17.204289,-0.04,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464825100 UTC,2025-04-22T08:40:00Z,Long,0.73,0.73,-17.204289,-0.05,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464829900 UTC,2025-04-22T08:41:00Z,Long,0.73,0.73,-17.204289,-0.04,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464834700 UTC,2025-04-22T08:42:00Z,Long,0.73,0.73,-17.204289,-0.03,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464839400 UTC,2025-04-22T08:44:00Z,Long,0.73,0.73,-17.204289,0.00,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464844200 UTC,2025-04-22T08:45:00Z,Long,0.73,0.73,-17.204289,0.03,2.00%,1.0000,-1.26
2025-05-02 17:37:50.464935700 UTC,2025-04-22T09:32:00Z,Long,0.73,0.73,-23.109694,-0.01,2.00%,1.0000,-1.68
2025-05-02 17:37:50.464937700 UTC,2025-04-22T09:32:00Z,Short,0.73,0.73,-23.109694,0.04,2.00%,1.0000,-1.69
2025-05-02 17:37:50.464943500 UTC,2025-04-22T09:33:00Z,Long,0.73,0.73,-23.109694,-0.00,2.00%,1.0000,-1.68
2025-05-02 17:37:50.464945300 UTC,2025-04-22T09:33:00Z,Short,0.73,0.73,-23.109694,0.05,2.00%,1.0000,-1.69
2025-05-02 17:37:50.464951100 UTC,2025-04-22T09:34:00Z,Long,0.73,0.73,-23.109694,-0.00,2.00%,1.0000,-1.68
2025-05-02 17:37:50.464953100 UTC,2025-04-22T09:34:00Z,Short,0.73,0.73,-23.109694,0.05,2.00%,1.0000,-1.69
2025-05-02 17:37:50.464958800 UTC,2025-04-22T09:37:00Z,Long,0.73,0.73,-23.109694,0.01,2.00%,1.0000,-1.68
2025-05-02 17:37:50.464960900 UTC,2025-04-22T09:37:00Z,Short,0.73,0.73,-23.109694,0.06,2.00%,1.0000,-1.69
2025-05-02 17:37:50.464966800 UTC,2025-04-22T09:38:00Z,Long,0.73,0.73,-23.109694,-0.04,2.00%,1.0000,-1.68
2025-05-02 17:37:50.464968700 UTC,2025-04-22T09:38:00Z,Short,0.73,0.73,-23.109694,0.01,2.00%,1.0000,-1.69
2025-05-02 17:37:50.464974500 UTC,2025-04-22T09:39:00Z,Long,0.73,0.73,-23.109694,-0.04,2.00%,1.0000,-1.68
2025-05-02 17:37:50.464976500 UTC,2025-04-22T09:39:00Z,Short,0.73,0.73,-23.109694,0.01,2.00%,1.0000,-1.69
2025-05-02 17:37:50.464982200 UTC,2025-04-22T09:40:00Z,Long,0.73,0.73,-23.109694,-0.02,2.00%,1.0000,-1.68
2025-05-02 17:37:50.464984100 UTC,2025-04-22T09:40:00Z,Short,0.73,0.73,-23.109694,0.03,2.00%,1.0000,-1.69
2025-05-02 17:37:50.464989700 UTC,2025-04-22T09:41:00Z,Long,0.73,0.73,-23.109694,-0.00,2.00%,1.0000,-1.68
2025-05-02 17:37:50.464992600 UTC,2025-04-22T09:41:00Z,Short,0.73,0.73,-23.109694,0.05,2.00%,1.0000,-1.69
2025-05-02 17:37:50.464998300 UTC,2025-04-22T09:42:00Z,Long,0.73,0.73,-23.109694,-0.01,2.00%,1.0000,-1.68
2025-05-02 17:37:50.465000100 UTC,2025-04-22T09:42:00Z,Short,0.73,0.73,-23.109694,0.04,2.00%,1.0000,-1.69
2025-05-02 17:37:50.465005600 UTC,2025-04-22T09:46:00Z,Long,0.73,0.73,-23.109694,0.01,2.00%,1.0000,-1.68
2025-05-02 17:37:50.465007400 UTC,2025-04-22T09:46:00Z,Short,0.73,0.73,-23.109694,0.07,2.00%,1.0000,-1.69
2025-05-02 17:37:50.465013 UTC,2025-04-22T09:47:00Z,Long,0.73,0.73,-23.109694,0.02,2.00%,1.0000,-1.68
2025-05-02 17:37:50.465015700 UTC,2025-04-22T09:47:00Z,Short,0.73,0.73,-23.109694,0.07,2.00%,1.0000,-1.69
2025-05-02 17:37:50.465021200 UTC,2025-04-22T09:48:00Z,Long,0.73,0.73,-23.109694,0.05,2.00%,1.0000,-1.68
2025-05-02 17:37:50.465023100 UTC,2025-04-22T09:48:00Z,Short,0.73,0.73,-23.109694,0.10,2.00%,1.0000,-1.69
2025-05-02 17:37:50.465028700 UTC,2025-04-22T09:49:00Z,Long,0.73,0.73,-23.109694,0.04,2.00%,1.0000,-1.68
2025-05-02 17:37:50.465030700 UTC,2025-04-22T09:49:00Z,Short,0.73,0.73,-23.109694,0.09,2.00%,1.0000,-1.69
2025-05-02 17:37:50.465036100 UTC,2025-04-22T09:50:00Z,Long,0.73,0.73,-23.109694,-0.02,2.00%,1.0000,-1.68
2025-05-02 17:37:50.465038 UTC,2025-04-22T09:50:00Z,Short,0.73,0.73,-23.109694,0.03,2.00%,1.0000,-1.69
2025-05-02 17:37:50.465043400 UTC,2025-04-22T09:52:00Z,Long,0.73,0.73,-23.109694,0.04,2.00%,1.0000,-1.68
2025-05-02 17:37:50.465045700 UTC,2025-04-22T09:52:00Z,Short,0.73,0.73,-23.109694,0.09,2.00%,1.0000,-1.69
2025-05-02 17:37:50.465051500 UTC,2025-04-22T09:53:00Z,Long,0.73,0.73,-23.109694,0.04,2.00%,1.0000,-1.68
2025-05-02 17:37:50.465053400 UTC,2025-04-22T09:53:00Z,Short,0.73,0.73,-23.109694,0.09,2.00%,1.0000,-1.69
2025-05-02 17:37:50.465124700 UTC,2025-04-22T10:33:00Z,Short,0.73,0.72,-23.714527,0.05,2.00%,1.0000,-1.72
